Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
AMAT,2021-03-23,67102,106797367628.0,94.2369,27.63158,20.62916,5.855119999999999,9.2892,74.36291999999999,22.99352,105623367628.0,20.57331,5.80284,22.78821,0.10743,0.04505
AMBA,2021-03-23,50129,3493990156.0,-202.54168,-56.46878,61.66887,15.60958,7.357189999999999,-785.60229,-76.68172,3070353156.0,-63.024269999999994,14.08031,-69.16923,0.13241,-0.01986
AMC,2021-03-23,1100848,4798664943.0,-1.7198099999999998,-0.27226999999999996,10.009839999999999,1.0057,-0.43716000000000005,-5.13123,-1.3222,10233064943.0,-9.6004,8.23653,-10.82864,-0.5956199999999999,-0.15286
AMCI,2021-03-23,654226,345018274.0,-686.8987900000001,-153.80578,1270.38781,463.16104,63.8477,,,349449362.0,-278.33792,471.96992,,0.015569999999999999,-0.00488
AMCX,2021-03-23,445716,2684104733.0,30.02849,13.762770000000002,3.6449,1.1733,3.4448800000000004,-29.714129999999997,32.45812,5473038733.0,7.76819,1.9442700000000002,53.78644,0.3572,0.10962000000000001
AMD,2021-03-23,191397,94940127105.0,53.16285,37.26985,29.18713,9.505469999999999,15.89891,-111.78635,-123.07947,92980127105.0,55.31239,9.523719999999999,-123.31582,0.06147999999999999,0.014719999999999999
AMDA,2021-03-23,498391,45913308.0,-26.52153,-1.8389900000000001,392.83601,51.37406,1.18261,-18.577939999999998,-3.27357,20958308.0,-2.48881,35.28335,-2.2482599999999997,0.56202,-0.40576
AME,2021-03-23,67669,28052708618.0,126.5979,31.996909999999996,23.33823,6.14872,4.69217,59.124590000000005,16.4527,29253611618.0,22.79812,6.44349,17.241429999999998,0.21208000000000002,0.03514
AMED,2021-03-23,904598,8842828852.0,195.7455,47.73693,16.04871,4.23114,10.81095,85.6223,29.330959999999997,8977544852.0,35.59382,4.3338,30.04262,0.09168,0.02489
AMG,2021-03-23,62475,6181512169.0,41.23945,27.6843,7.16178,2.83548,1.69071,10.15324,6.9603600000000005,8588112169.0,10.92496,3.6108800000000003,8.86378,0.64528,0.08931
AMGN,2021-03-23,65735,141526866490.0,88.15371,19.76782,21.46039,5.64795,15.261289999999999,52.37978,11.2314,163865866490.0,12.86231,6.44532,12.817039999999999,0.06648,0.05577000000000001
AMH,2021-03-23,445723,10405356023.0,383.98139,118.15503000000001,34.73901,8.51533,1.55618,,,13769044023.0,23.73466,11.6407,,0.62203,0.01721
AMKR,2021-03-23,693881,5338917095.0,41.9741,15.67025,3.8781,1.04913,2.2509799999999998,-13.64908,14.275839999999999,5689752095.0,5.88002,1.12655,15.3294,0.44091,0.08036
AMOT,2021-03-23,126799,490873629.0,176.87511,34.95814,5.133290000000001,1.30063,3.3339,57.68317,18.03698,587821629.0,14.89967,1.60303,22.2306,0.29143,0.03992
AMP,2021-03-23,67872,25868804231.0,151.2184,17.88159,8.40894,2.30527,4.6753599999999995,11.27925,3.2259599999999997,-18981195769.0,-6.674119999999999,-1.5951899999999999,-2.2322900000000003,0.2268,-0.13893
AMRK,2021-03-23,259435,266015195.0,29.257040000000003,4.25608,0.17193,0.04125,2.1978,-2.4752,-1.4394799999999999,523769195.0,7.66697,0.08301,-2.8967,0.44519,0.12552
AMRU,2021-03-23,658903,,,,,,,,,,,,,,
AMSC,2021-03-23,33387,615070238.0,-71.59725,-24.11176,24.0344,6.00594,4.109380000000001,-695.20318,-41.2509,536922238.0,-37.57591,6.3841,-43.848279999999995,0.19984000000000002,-0.03557
AMSWA,2021-03-23,196458,682287316.0,294.51322999999996,121.08853,24.58621,6.02878,5.61625,110.70593000000001,86.54496,582489316.0,56.4045,5.19546,74.5825,0.17639000000000002,0.00703
AMT,2021-03-23,68339,102141762844.0,279.71252999999996,60.31625,48.114509999999996,12.68055,21.33054,125.95343000000001,29.60734,130369962844.0,27.33238,16.212139999999998,37.85313,0.0468,0.02215
AMTD,2020-10-07,356477,21621300893.0,38.00311,11.14904,13.634160000000001,3.6642,2.26523,-34.26905,1.60904,20982300893.0,7.29565,3.5473,1.55771,0.44253000000000003,0.12916
AMWD,2021-03-23,77084,1545404262.0,89.84258,22.362560000000002,3.5764099999999996,0.92338,2.0197700000000003,42.821909999999995,7.8312800000000005,1990647262.0,8.869710000000001,1.19213,10.110610000000001,0.49396999999999996,0.061689999999999995
AMZN,2021-03-23,62747,1579934381162.0,217.65266,73.5432,12.51951,4.06345,16.79532,69.76555,53.26825,1527354381162.0,31.72076,3.9562199999999996,51.862629999999996,0.059120000000000006,0.01499
AN,2021-03-23,66437,7118069091.0,49.70772,20.02948,0.36257,0.18742999999999999,2.36216,48.21204,4.8873,8650269091.0,7.5587800000000005,0.21211999999999998,5.531219999999999,0.45458000000000004,0.1093
ANDE,2021-03-23,783409,902937755.0,55.96998000000001,116.08508,0.35196,0.10904000000000001,0.77113,-3.25115,-4.2119800000000005,2468301755.0,12.7001,0.3007,-11.61592,1.2854299999999999,0.00232
ANDV,2018-09-28,378224,23197839005.0,45.0366,11.13326,1.8596700000000002,0.54688,1.7438,30.398229999999998,75.10536,35034839005.0,10.6295,0.80987,111.22171000000002,0.5848399999999999,0.06185
ANDX,2019-08-07,904346,7901931383.0,,,,,,,,,,,,,
ANET,2021-03-23,536189,21831593194.0,118.59633999999998,34.2478,33.45991,9.37738,6.54526,123.35361999999999,29.072770000000002,18958725194.0,25.47278,8.180639999999999,25.3625,0.15209,0.036910000000000005
ANF,2021-03-23,188522,1982775556.0,47.03208,-17.571920000000002,2.4255299999999997,0.62441,2.31783,38.57529,5.31211,2788704556.0,17.222089999999998,0.8747799999999999,7.442060000000001,0.43313,-0.00503
ANGI,2021-03-23,647538,7850848742.0,-542.63125,-1244.80285,21.84413,5.32799,5.97385,-251.79232000000002,-261.61012999999997,7737356742.0,86.78545,5.27095,-258.8091,0.16676,-0.00082
ANIK,2021-03-23,823284,487207012.0,-31.0161,-20.16296,14.85524,3.7065699999999997,1.7751400000000002,-41.76023,-23.32375,388889012.0,-387.33965,2.98097,-18.75791,0.55911,-0.0372
ANSS,2021-03-23,126145,28934315847.0,133.19576,65.98541999999999,46.05085,17.02865,6.986610000000001,137.8332,58.40815,28819282847.0,49.54908,17.1411,58.79387,0.14163,0.01722
ANTM,2021-03-23,378099,86165168561.0,158.10001,19.29986,2.73734,0.72406,2.65788,15.0793,6.383030000000001,100459168561.0,12.23322,0.8243299999999999,7.267010000000001,0.38529,0.07026
AOBC,2021-03-23,952565,955290235.0,15.854429999999999,11.03425,3.8393900000000003,1.0500200000000002,4.49662,12.703660000000001,3.43943,934674235.0,5.1477900000000005,0.91817,3.00756,0.24883000000000002,0.15456
AON,2021-03-23,67471,50615973817.0,97.92713,26.37936,17.306520000000003,4.69374,14.4965,65.03652,13.40758,57240973817.0,17.92141,5.17269,14.77568,0.07078999999999999,0.052879999999999996
AOS,2021-03-23,445771,1708381068.0,88.3854,30.732490000000002,12.7097,3.6609800000000003,5.7348,38.54014,15.260060000000001,1131981068.0,2.14431,0.39097,1.6296899999999999,1.0819,0.39568000000000003
AOSL,2021-03-23,175314,806166936.0,83.71675,402.25039,5.28868,1.58833,1.76312,-431.38009000000005,81.35076,924298936.0,21.15778,1.8535700000000002,94.93621,0.55723,-0.00323
AP,2021-03-23,995247,124519832.0,129.68862,30.44562,1.15852,0.24358000000000002,1.40821,,,168204832.0,,0.47551000000000004,,0.49137,0.0352
APA,2021-03-23,254576,6903519940.0,690.606,-1.421,5.35769,1.6030799999999998,-186.65027,58.034119999999994,30.83062,17015519940.0,9.406039999999999,3.94975,75.96214,-0.00536,0.00217
APC,2019-08-08,67564,36563535810.0,-34.8586,-62.487280000000005,10.64662,2.6897900000000003,3.85063,32.840140000000005,12.138580000000001,54956535810.0,7.12057,4.11413,18.5664,0.2552,0.0585
APD,2021-03-23,185217,60782548914.0,126.23201999999999,32.11802,25.6163,6.7479,4.6514,293.78963999999996,53.641490000000005,62977748914.0,18.81449,6.9893,55.560430000000004,0.21506,0.03379
APGH,2021-03-23,967946,292956101.0,-49.81884,-3.3561099999999997,18.42427,1.7157200000000001,5.32766,124.86936000000001,10.9016,819858101.0,18.26697,4.90912,31.192290000000003,0.18359,-0.04981
APH,2021-03-23,65820,37704724846.0,105.48267,31.166929999999997,15.52239,4.36175,6.87949,63.50306,18.976110000000002,39900124846.0,20.378,4.64014,20.187260000000002,0.14459,0.04135
APIC,2016-11-11,34899,529061260.0,-55.24644,-12.463510000000001,20.95828,5.6221,10.4628,,,462958260.0,,5.03068,,0.09347000000000001,-0.08836000000000001
APO,2021-03-23,817726,11394170608.0,26.348129999999998,93.16847,8.635869999999999,4.74775,,14.852529999999998,17.013579999999997,,,,,,
APOG,2021-03-23,327543,977369479.0,26.09619,14.094320000000002,3.10184,0.78085,1.7964799999999999,10.09793,4.743040000000001,1116504479.0,7.69022,0.8866299999999999,5.385619999999999,0.56002,0.08515
APPF,2021-03-23,959861,4870724374.0,-9476.15906,30.62936,67.11494,15.648079999999998,16.96902,-415.9909,74.78778,4702205374.0,128.5704,15.16566,72.48212,0.0587,0.0020800000000000003
APPS,2021-03-23,826035,7626086456.0,522.98077,193.77123999999998,85.68568,29.042240000000003,66.75775,316.796,212.24055,7599479456.0,145.86333,29.47271,215.38643,0.014709999999999999,0.0060799999999999995
APRN,2021-03-23,978546,136699105.0,-11.476939999999999,-2.50261,1.17903,0.25077,1.80548,-54.2775,-7.5568,160781105.0,-11.43454,0.34906,-10.518880000000001,0.468,-0.23985
APTI,2019-01-10,741619,1712617447.0,-372.09769,-64.51122,28.713279999999997,7.29905,10.46838,-158.30258999999998,-81.73692,1567345447.0,-106.5569,6.9751199999999995,-78.10951,0.09147999999999999,-0.01438
APTV,2021-03-23,378125,37663139166.0,133.14672,20.77061,8.94599,2.81212,4.5362,39.95814,29.560109999999998,39138139166.0,24.70842,2.99542,31.48684,0.21506,0.02095
APU,2019-08-21,723175,2903450759.0,,,,,,,,5750824759.0,10.70636,2.1007700000000002,12.66278,0.16602999999999998,0.061970000000000004
APVO,2021-03-23,819111,125676734.0,-14.433639999999999,-5.21612,66.99852,8.97542,44.701840000000004,,-3.90904,125933734.0,-4.70095,11.48297,-5.00114,0.017519999999999997,-0.2254
AR,2021-03-23,466098,2767931781.0,-18.87063,-12.83411,2.70682,1.05301,0.32900999999999997,5.99606,3.9054,8908857781.0,10.39518,3.5729300000000004,13.25129,2.88312,0.01178
ARA,2021-01-25,84598,397660758.0,-143.29205,-22.39711,1.8389099999999998,0.46395,2.0531,17.575960000000002,2.22372,1108585758.0,9.68011,1.36174,6.52674,0.46263000000000004,0.06727999999999999
ARAY,2021-03-23,173115,460775752.0,95.71063000000001,59.116719999999994,4.68345,1.19764,5.80998,25.39892,19.53689,534065752.0,15.703660000000001,1.41543,23.08974,0.1688,0.0503
ARCB,2021-03-23,822441,1665072950.0,69.40603,23.430310000000002,2.03301,0.5666,2.01051,43.47011,8.14897,1579934950.0,7.291930000000001,0.5373600000000001,7.72849,0.49763,0.0622
ARCH,2021-03-23,646016,,,,,,,,,,,,,,
ARCI,2021-03-23,165913,15262050.0,-19.26768,-1.2879399999999999,1.27236,0.43276000000000003,2.96513,74.67376999999999,-5.03319,20561050.0,-2.95757,0.56899,-6.61765,0.34556,-0.5391699999999999
ARCP,2021-03-23,543421,8705417301.0,94.39779,,27.38963,,,107.52927,,,,,,,
ARCW,2021-03-23,674718,20104440.0,-3.25109,-1.4740799999999998,1.01204,0.23876,0.96,-15.41027,20.197770000000002,65040440.0,17.05755,0.7742600000000001,65.49893,1.0391700000000001,-0.09974
ARE,2021-03-23,445788,22675959634.0,50.65681,27.497329999999998,47.84989,11.09425,1.55609,,,31056430634.0,25.41293,16.46999,,0.59286,0.01687
AREX,2020-12-31,919131,936304.0,1.09276,-0.0475,0.04239,0.00829,0.00161,0.08719,0.08408,85400304.0,1.36333,0.7489,7.591810000000001,629.33093,0.014159999999999999
ARG,2016-05-31,442344,10378170000.0,122.55604,29.011290000000002,8.259039999999999,2.0129799999999998,4.96315,62.2989,14.94619,12652089000.0,13.03887,2.38499,17.70828,0.20731999999999998,0.05069
ARI,2021-03-23,498489,1963478205.0,59.00786,429.60132000000004,35.60275,10.32358,0.9152,,,6156771205.0,,30.587329999999998,,1.15638,0.00793
ARKR,2021-03-23,952460,73290885.0,18.2836,,,,,15.588470000000001,,,,,,,
ARLP,2021-03-23,786231,700845657.0,10.36668,0.9547899999999999,0.87185,0.19859000000000002,0.29984,,,1440786657.0,,0.70619,,1.92809,0.22798000000000002
ARMK_old,2021-03-23,692435,37470.0,,,,,,,,6119291470.0,5.6449300000000004,0.44243999999999994,7.38413,22132.77288,0.08927
ARNA,2021-03-23,826177,4402015918.0,-43.26398,-10.37197,99999.99999,1171.37569,3.28807,,-10.07577,3276519918.0,-8.59014,997.72226,-8.58206,0.26577,-0.11757000000000001
ARNC,2021-03-23,195506,10875055848.0,104.41962,42.12278,-32.22445,2.0745,3.04999,301.65667,-136.3725,14340055848.0,12.51314,2.72676,-179.2507,0.32892,0.05635
ARO,2016-04-21,93605,11999169.0,-0.22821999999999998,-0.045239999999999995,0.026369999999999998,0.006220000000000001,0.11467999999999999,-0.19663,-0.06242999999999999,-97198831.0,0.53018,-0.05076,0.50954,8.65418,2.46738
AROC,2021-03-23,998457,1439263422.0,296.98265,-20.75827,7.13828,1.6238299999999999,1.51867,17.90529,5.20731,3127033422.0,7.963369999999999,3.5738800000000004,11.46076,0.6500199999999999,0.06381
ARQL,2020-01-16,795983,2414673900.0,-224.18102000000002,-58.130880000000005,11574.42308,469.73402999999996,14.64794,,-61.53918,2304042900.0,-58.40413,482.52207000000004,-63.21451999999999,0.06341000000000001,-0.017159999999999998
ARRS,2019-04-04,445801,4643118892.0,176.98467,18.12555,3.8046699999999998,0.9314899999999999,2.57991,22.78285,20.74554,5485800892.0,9.52776,1.106,24.63204,0.3857,0.04956
ARRY,2021-03-23,50863,6455164711.0,-170.73845,-49.52959,98.97904,26.07315,20.709239999999998,,-45.218720000000005,6166321711.0,-52.78661999999999,25.7388,-44.63885,0.04673,-0.01929
ARTX,2019-12-19,739639,79995720.0,-1257.69681,-126.65415,3.3783800000000004,0.8712799999999999,1.0469,32.625690000000006,13.92339,100172143.0,22.23464,1.09776,17.54278,0.94934,0.011340000000000001
ARVN,2021-03-23,947146,3079552441.0,-63.381269999999994,-20.8751,1187.3917199999999,114.25988999999998,3.8786099999999997,,,2393021591.0,-19.66468,109.76268999999999,,0.20856,-0.05218
ARW,2021-03-23,445806,7810212463.0,33.47919,13.97066,0.93486,0.28476,1.58576,24.29242,4.90351,9752803463.0,8.83342,0.34013000000000004,5.857080000000001,0.6592600000000001,0.09382
ARWR,2021-03-23,952053,6857564529.0,-139.55669,-78.70448,885.52821,75.62861,14.41104,,,6542072392.0,,74.34843000000001,,0.06734,0.01345
ASAN,2021-03-23,1070494,4685682441.0,-45.49785,,56.60796,,,,,,,,,,
ASCMA,2019-08-30,707350,10252517.0,0.01625,0.05711,0.07976,0.01923,0.36241999999999996,0.11592000000000001,0.0406,-19509483.0,-0.06726,-0.036860000000000004,-0.07782,2.73923,-3.9064099999999997
ASGN,2021-03-23,1059907,5113440000.0,92.30036,25.3844,5.0558,1.28702,3.20364,43.481629999999996,9.535810000000001,5872440000.0,14.67743,1.4864700000000002,11.013580000000001,0.31038000000000004,0.052860000000000004
ASH,2021-03-23,136913,5215575346.0,177.86897,28.508190000000003,9.677669999999999,1.10506,2.01247,-61.407140000000005,,8087575346.0,,1.62434,,0.5242,0.04612
ASNA,2021-03-08,35533,1009016.0,0.013219999999999999,-0.00091,0.00176,0.00033999999999999997,-0.00109,0.33626999999999996,0.0017,-86890984.0,-0.73018,-0.029019999999999997,-0.14742,-909.00424,1.12555
ASPN,2021-03-23,491354,561498546.0,-86.76594,-23.99618,23.329320000000003,5.21908,7.71285,,,548670546.0,-48.251740000000005,5.471769999999999,,0.12084,-0.039310000000000005
ASPU,2021-03-23,652699,151698572.0,-53.007259999999995,-15.751389999999999,8.9763,2.20416,2.74973,-32.863170000000004,-10.17061,153781692.0,-138.60825,2.4471700000000003,-11.291939999999999,0.33205999999999997,-0.02052
ASTC,2021-03-23,671045,43014888.0,-21.32153,-2.58442,266.02707999999996,36.95436,1.08447,,-3.2643299999999997,23935888.0,-3.30424,43.362120000000004,-3.83035,0.43728999999999996,-0.31873
ASYS,2021-03-23,819674,160501735.0,222.13797000000002,-12.24649,8.88552,2.55134,1.92798,798.586,430.33890999999994,119972735.0,39.77876,1.9120400000000002,322.50735,0.5173300000000001,0.015330000000000002
ATHN,2019-02-11,495675,5481722786.0,207.08693,43.40117,16.59209,4.15346,5.1005199999999995,55.957980000000006,20.106479999999998,5436422786.0,17.41885,4.14551,20.06801,0.19480999999999998,0.02982
ATI,2021-03-23,442346,2556843872.0,-2.27857,-1.6216700000000002,3.8801,0.8551799999999999,3.97605,6.60872,7.31986,3599043872.0,15.308570000000001,1.20688,10.330210000000001,0.25085999999999997,0.025509999999999998
ATK,2021-03-23,858017,2837027546.0,227.73547000000002,80.29335999999999,12.73165,3.4117599999999997,2.25973,58.32788000000001,23.598489999999998,3338330546.0,26.84495,4.08788,28.27512,0.4346,0.03246
ATKR,2021-03-23,368117,3122008326.0,36.93088,15.605670000000002,6.14689,1.7284099999999998,7.228510000000001,24.31061,8.133569999999999,3632160326.0,9.51632,1.9858099999999999,9.34484,0.14009000000000002,0.08449
ATNX,2021-03-23,785769,412135227.0,-8.33255,-2.56682,18.910629999999998,2.59861,2.26925,-8.30888,-2.52477,338072227.0,-2.83544,2.34137,-2.27483,0.4012,-0.36596999999999996
ATO,2021-03-23,445830,12070174255.0,54.9622,18.274060000000002,13.08291,4.09208,1.62253,-55.86793,-19.40568,16737608255.0,12.77476,5.8522,-27.75258,0.5976,0.051989999999999995
ATOM,2021-03-23,1070617,537288413.0,-128.28431,-29.93413,,7183.225809999999,11.92556,,,499346413.0,-33.56048,8053.9744,,0.06951,-0.02988
ATR,2021-03-23,445832,9173026761.0,171.46427,42.366479999999996,12.18075,3.0956200000000003,4.89961,54.363009999999996,17.81549,10045906761.0,17.134710000000002,3.42941,19.73648,0.20176,0.036430000000000004
ATRO,2021-03-23,683677,526127255.0,-26.279970000000002,-4.52958,4.57484,1.04348,1.9397,30.501490000000004,51.47613,658715255.0,36.2549,1.31065,64.65599,0.51389,-0.02078
ATSR,2018-04-10,900135,124423951.0,-3589.5320899999997,-79.9936,993.3254900000001,122.56845,1182.93292,,,126432650.0,,124.54198000000001,,0.00085,-0.009640000000000001
ATU,2021-03-23,89259,1511145756.0,328.32311,472.33899,12.64029,3.2432,4.1079,136.17442,38.247040000000005,1607577756.0,36.37959,3.44938,40.6786,0.24349,0.014180000000000002
ATUS,2021-03-23,997777,16415892665.0,57.12484,46.21195,7.4457699999999996,2.03715,-17.120160000000002,26.2466,6.3560099999999995,42797703665.0,10.1932,4.32534,13.49528,-0.07172,0.04943
ATVI,2021-03-23,243,70797017322.0,138.86882,32.06827,29.247659999999996,8.71308,4.68537,60.24369,25.83571,65755017322.0,21.7372,8.131960000000001,24.112579999999998,0.2124,0.04301
ATW,2017-10-19,412984,735392107.0,-169.26969,-34.17325,6.27935,1.04446,0.1939,14.048470000000002,3.15903,1559215107.0,5.20054,2.47035,7.47169,4.62314,0.0881
AVA,2021-03-23,703252,3202759730.0,54.26931,24.26914,8.37885,2.37732,1.54827,-48.29485,129.37149,5451644730.0,11.93121,4.12413,224.43063999999998,0.63374,0.04268
AVAV,2021-03-23,75856,2805716345.0,12901.868779999999,91.04345,34.55478,6.89687,5.1757599999999995,198.5482,55.94716999999999,2432662345.0,41.741659999999996,6.17239,50.07023,0.18717999999999999,0.01926
AVB,2021-03-23,66223,25777704332.0,75.43181,31.27303,46.29697,11.24709,2.40659,-46.835770000000004,42.4167,33097522332.0,23.34402,14.38234,54.240809999999996,0.41722,0.02147
AVEO,2021-03-23,809080,235760456.0,-19.90829,-5.2266,258.49317,30.899379999999997,5.26955,,,186715456.0,-4.80532,31.021009999999997,,0.1497,-0.20822
AVGO,2021-03-23,686523,189476777404.0,143.06144,51.153220000000005,28.03187,7.576110000000001,7.792669999999999,105.99552,15.01414,221856777404.0,18.3277,8.98751,17.811239999999998,0.12666,0.023469999999999998
AVGO_old,2021-03-23,378100,128307752175.0,300.71952999999996,89.81806,70.11341,17.95308,25.98894,180.17972,43.62957,130434752175.0,47.7608,19.11412,46.45112,0.036739999999999995,0.01356
AVGR,2021-03-23,896087,166771726.0,-26.75483,-3.7668,54.79255,9.833839999999999,6.58873,,,157576726.0,-9.54605,17.98616,,0.07841000000000001,-0.11045
AVLR,2021-03-23,989057,11705160816.0,-1053.62927,-225.61789,80.28865,22.1679,10.27308,2758.74305,-323.51501,11031567816.0,-264.32414,22.03806,-321.62005,0.09228,-0.00562
AVNW,2021-03-23,208290,331665152.0,49.40422,22.38314,4.6517599999999995,1.24001,3.8250599999999997,49.38191,29.3653,288619152.0,12.6966,1.10645,26.202370000000002,0.25495999999999996,0.06167
AVP,2020-01-03,335142,2483741938.0,23.1753,-108.15458999999998,2.0853900000000003,0.50021,-6.80236,-1032.26667,27.98576,3631741938.0,20.83616,0.73348,41.03663,-0.14659,0.020569999999999998
AVT,2021-03-23,884659,3837983732.0,199.23701,-50.140240000000006,0.81787,0.21399,0.9773200000000001,32.74733,16.579720000000002,4727489732.0,33.897079999999995,0.26469000000000004,20.50749,1.01896,-0.00554
AVTR,2021-03-23,1033572,16558551123.0,466.066,315.96755,9.212539999999999,2.56981,6.1437800000000005,70.23728,16.2886,21165851123.0,19.20328,3.3104699999999996,20.9833,0.16151,0.033389999999999996
AVXL,2021-03-23,436223,987422377.0,-116.31145,-31.302840000000003,,11485.5683,18.59093,,,940064778.0,,12543.5629,,0.04689,-0.034789999999999995
